,origin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
42,42,0.45,0.2688888888888889,0.29527777777777775,0.26722222222222225,0.27666666666666667,0.3016666666666667,0.48083333333333333,0.1661111111111111,0.20833333333333334,0.2886111111111111,0.2425,0.2758333333333333,0.10805555555555556,0.31527777777777777,0.21444444444444444,0.16916666666666666,0.2802777777777778,0.35194444444444445,0.385,0.43277777777777776,0.1502777777777778,0.12777777777777777,0.3541666666666667,0.36777777777777776,0.3933333333333333,0.2738888888888889,0.37222222222222223,0.2961111111111111,0.37277777777777776,0.3938888888888889,0.45,0.38083333333333336,0.42083333333333334,0.39416666666666667,0.2036111111111111,0.2802777777777778,0.27805555555555556,0.235,0.37833333333333335,0.28,0.30527777777777776,0.16416666666666666,0.22944444444444445,0.4519444444444444,0.48694444444444446,0.19027777777777777,0.4083333333333333,0.24805555555555556,0.26555555555555554,0.18833333333333332,0.24666666666666667,0.41444444444444445,0.2222222222222222,0.42,0.3938888888888889,0.20083333333333334,0.31,0.27111111111111114,0.2225,0.2136111111111111,0.2758333333333333,0.12444444444444444,0.2608333333333333,0.27194444444444443,0.4675,0.2586111111111111,0.13833333333333334,0.26472222222222225,0.275,0.19194444444444445,0.27416666666666667,0.35444444444444445,0.3983333333333333,0.15583333333333332,0.4063888888888889,0.37694444444444447,0.20083333333333334,0.36694444444444446,0.22166666666666668,0.07388888888888889,0.21944444444444444,0.1425,0.2569444444444444,0.36972222222222223,0.44222222222222224,0.4741666666666667,0.21388888888888888,0.4452777777777778,0.4261111111111111,0.38083333333333336,0.3047222222222222,0.42138888888888887,0.2733333333333333,0.42083333333333334,0.2477777777777778,0.3016666666666667,0.25472222222222224,0.2619444444444444,0.39222222222222225,0.25916666666666666
43,43,0.44166666666666665,0.26805555555555555,0.29444444444444445,0.23083333333333333,0.2602777777777778,0.30083333333333334,0.4725,0.14277777777777778,0.2075,0.2877777777777778,0.27416666666666667,0.275,0.06472222222222222,0.3202777777777778,0.27944444444444444,0.21444444444444444,0.2638888888888889,0.35694444444444445,0.37666666666666665,0.41638888888888886,0.18583333333333332,0.16333333333333333,0.3458333333333333,0.35944444444444446,0.3925,0.2575,0.3638888888888889,0.3011111111111111,0.38805555555555554,0.38555555555555554,0.455,0.38,0.42,0.3933333333333333,0.20583333333333334,0.27944444444444444,0.26166666666666666,0.21861111111111112,0.37,0.2791666666666667,0.33694444444444444,0.14472222222222222,0.21305555555555555,0.45694444444444443,0.4786111111111111,0.1738888888888889,0.39194444444444443,0.25305555555555553,0.285,0.24916666666666668,0.24583333333333332,0.4461111111111111,0.2872222222222222,0.4116666666666667,0.38555555555555554,0.18555555555555556,0.30916666666666665,0.2702777777777778,0.25416666666666665,0.27361111111111114,0.2594444444444444,0.0811111111111111,0.28583333333333333,0.25555555555555554,0.45916666666666667,0.2836111111111111,0.22416666666666665,0.29638888888888887,0.28,0.17527777777777778,0.3,0.3461111111111111,0.39,0.10166666666666667,0.43805555555555553,0.3686111111111111,0.16833333333333333,0.3586111111111111,0.22666666666666666,0.20083333333333334,0.21305555555555555,0.23,0.2619444444444444,0.36138888888888887,0.4338888888888889,0.4658333333333333,0.2625,0.45,0.4097222222222222,0.3725,0.32972222222222225,0.42055555555555557,0.2725,0.4125,0.24694444444444444,0.3188888888888889,0.2538888888888889,0.2861111111111111,0.37583333333333335,0.25833333333333336
44,44,0.28555555555555556,0.2911111111111111,0.3175,0.37277777777777776,0.2511111111111111,0.3238888888888889,0.3175,0.27166666666666667,0.23055555555555557,0.0775,0.2525,0.2980555555555556,0.21833333333333332,0.35888888888888887,0.31527777777777777,0.29444444444444445,0.3377777777777778,0.30083333333333334,0.22055555555555556,0.3427777777777778,0.2702777777777778,0.2477777777777778,0.18777777777777777,0.20333333333333334,0.25027777777777777,0.3327777777777778,0.20777777777777778,0.32416666666666666,0.29083333333333333,0.22944444444444445,0.3161111111111111,0.23777777777777778,0.2777777777777778,0.2511111111111111,0.27555555555555555,0.3025,0.18861111111111112,0.22944444444444445,0.21388888888888888,0.06111111111111111,0.29555555555555557,0.2697222222222222,0.235,0.3358333333333333,0.3236111111111111,0.29583333333333334,0.31833333333333336,0.2761111111111111,0.3080555555555556,0.285,0.2688888888888889,0.2847222222222222,0.32305555555555554,0.25555555555555554,0.22944444444444445,0.3063888888888889,0.08527777777777777,0.29333333333333333,0.2544444444444444,0.30944444444444447,0.33916666666666667,0.23472222222222222,0.3088888888888889,0.24861111111111112,0.30416666666666664,0.30666666666666664,0.26472222222222225,0.16472222222222221,0.3030555555555556,0.2975,0.38,0.19,0.2338888888888889,0.26611111111111113,0.2833333333333333,0.2125,0.3063888888888889,0.2025,0.24972222222222223,0.27666666666666667,0.2536111111111111,0.2922222222222222,0.285,0.20527777777777778,0.2777777777777778,0.31083333333333335,0.29833333333333334,0.31555555555555553,0.33611111111111114,0.21638888888888888,0.3527777777777778,0.2783333333333333,0.29555555555555557,0.2563888888888889,0.27,0.34194444444444444,0.27694444444444444,0.30916666666666665,0.34194444444444444,0.03333333333333333
45,45,0.49916666666666665,0.16527777777777777,0.10472222222222222,0.3641666666666667,0.3736111111111111,0.17305555555555555,0.53,0.26305555555555554,0.1075,0.2980555555555556,0.26611111111111113,0.17944444444444443,0.19527777777777777,0.24555555555555555,0.2388888888888889,0.235,0.37722222222222224,0.2822222222222222,0.43416666666666665,0.5297222222222222,0.24722222222222223,0.2247222222222222,0.4033333333333333,0.41694444444444445,0.4027777777777778,0.37083333333333335,0.42138888888888887,0.2263888888888889,0.31333333333333335,0.44305555555555554,0.38027777777777777,0.3902777777777778,0.43027777777777776,0.4036111111111111,0.2922222222222222,0.1225,0.3338888888888889,0.33194444444444443,0.4275,0.28944444444444445,0.2838888888888889,0.2611111111111111,0.3263888888888889,0.38222222222222224,0.5361111111111111,0.2872222222222222,0.5052777777777778,0.1461111111111111,0.15861111111111112,0.2086111111111111,0.15555555555555556,0.38055555555555554,0.24666666666666667,0.4691666666666667,0.44305555555555554,0.29777777777777775,0.3194444444444444,0.17472222222222222,0.23694444444444446,0.23305555555555554,0.37277777777777776,0.21166666666666667,0.19444444444444445,0.3688888888888889,0.5166666666666667,0.20694444444444443,0.18833333333333332,0.31027777777777776,0.13361111111111112,0.28888888888888886,0.35694444444444445,0.4036111111111111,0.4475,0.24305555555555555,0.3725,0.4261111111111111,0.29777777777777775,0.4161111111111111,0.1511111111111111,0.2011111111111111,0.3080555555555556,0.20833333333333334,0.14222222222222222,0.41888888888888887,0.4913888888888889,0.5233333333333333,0.22194444444444444,0.37527777777777777,0.5230555555555556,0.43,0.2513888888888889,0.43083333333333335,0.14972222222222223,0.47,0.15666666666666668,0.1925,0.07944444444444444,0.11138888888888888,0.4891666666666667,0.26861111111111113
46,46,0.5125,0.3075,0.3338888888888889,0.2675,0.33111111111111113,0.3402777777777778,0.5433333333333333,0.22055555555555556,0.24694444444444444,0.32722222222222225,0.3388888888888889,0.31444444444444447,0.11138888888888888,0.3597222222222222,0.2822222222222222,0.19277777777777777,0.3347222222222222,0.3963888888888889,0.4475,0.4872222222222222,0.16416666666666666,0.14166666666666666,0.4166666666666667,0.43027777777777776,0.43194444444444446,0.3283333333333333,0.43472222222222223,0.34055555555555556,0.4275,0.4563888888888889,0.49444444444444446,0.41944444444444445,0.45944444444444443,0.43277777777777776,0.27666666666666667,0.3188888888888889,0.3325,0.28944444444444445,0.44083333333333335,0.3186111111111111,0.39805555555555555,0.21861111111111112,0.2838888888888889,0.4963888888888889,0.5494444444444444,0.24472222222222223,0.4627777777777778,0.2925,0.3244444444444444,0.27694444444444444,0.2852777777777778,0.4925,0.29,0.4825,0.4563888888888889,0.2311111111111111,0.3486111111111111,0.30972222222222223,0.32416666666666666,0.30722222222222223,0.32555555555555554,0.10694444444444444,0.3252777777777778,0.3263888888888889,0.53,0.32305555555555554,0.23194444444444445,0.33694444444444444,0.3194444444444444,0.21194444444444444,0.2783333333333333,0.41694444444444445,0.4608333333333333,0.10111111111111111,0.4911111111111111,0.43944444444444447,0.205,0.42944444444444446,0.26611111111111113,0.2386111111111111,0.2838888888888889,0.20833333333333334,0.3013888888888889,0.43222222222222223,0.5047222222222222,0.5366666666666666,0.31583333333333335,0.48944444444444446,0.48055555555555557,0.44333333333333336,0.36916666666666664,0.46,0.31194444444444447,0.48333333333333334,0.2863888888888889,0.35833333333333334,0.29333333333333333,0.32555555555555554,0.44666666666666666,0.29777777777777775
47,47,0.3175,0.18694444444444444,0.21333333333333335,0.2827777777777778,0.21472222222222223,0.21972222222222224,0.34833333333333333,0.18166666666666667,0.12638888888888888,0.2127777777777778,0.1525,0.1938888888888889,0.17527777777777778,0.23583333333333334,0.2722222222222222,0.2513888888888889,0.29833333333333334,0.2725,0.2525,0.37666666666666665,0.22722222222222221,0.20472222222222222,0.22166666666666668,0.23527777777777778,0.3175,0.2925,0.23972222222222223,0.21666666666666667,0.2927777777777778,0.2613888888888889,0.37777777777777777,0.305,0.345,0.31833333333333336,0.19666666666666666,0.19833333333333333,0.15222222222222223,0.19305555555555556,0.24583333333333332,0.20416666666666666,0.22527777777777777,0.17972222222222223,0.1986111111111111,0.3894444444444444,0.35444444444444445,0.20583333333333334,0.3522222222222222,0.1686111111111111,0.2038888888888889,0.24194444444444443,0.16472222222222221,0.33444444444444443,0.28,0.2875,0.2613888888888889,0.21638888888888888,0.23416666666666666,0.18916666666666668,0.1425,0.2663888888888889,0.29138888888888886,0.19166666666666668,0.2658333333333333,0.21222222222222223,0.335,0.26361111111111113,0.22166666666666668,0.1502777777777778,0.19555555555555557,0.2075,0.33694444444444444,0.22194444444444444,0.2658333333333333,0.22305555555555556,0.3263888888888889,0.24444444444444444,0.21638888888888888,0.23444444444444446,0.14222222222222222,0.18666666666666668,0.19611111111111112,0.24916666666666668,0.1775,0.23722222222222222,0.30972222222222223,0.3416666666666667,0.25527777777777777,0.36527777777777776,0.37,0.24833333333333332,0.30972222222222223,0.34555555555555556,0.2375,0.28833333333333333,0.16583333333333333,0.23777777777777778,0.17277777777777778,0.205,0.3738888888888889,0.18333333333333332
48,48,0.3925,0.33805555555555555,0.34833333333333333,0.4197222222222222,0.2980555555555556,0.37083333333333335,0.42444444444444446,0.3186111111111111,0.2775,0.13527777777777777,0.18,0.345,0.2652777777777778,0.24083333333333334,0.3622222222222222,0.3413888888888889,0.38472222222222224,0.18472222222222223,0.3275,0.44972222222222225,0.31722222222222224,0.2947222222222222,0.2947222222222222,0.31027777777777776,0.21805555555555556,0.37972222222222224,0.31472222222222224,0.24333333333333335,0.15694444444444444,0.3363888888888889,0.2,0.2363888888888889,0.2644444444444444,0.20972222222222223,0.3313888888888889,0.33416666666666667,0.23555555555555555,0.2763888888888889,0.32083333333333336,0.13694444444444445,0.16166666666666665,0.31666666666666665,0.28194444444444444,0.21972222222222224,0.4305555555555556,0.3427777777777778,0.42527777777777775,0.2986111111111111,0.355,0.33194444444444443,0.31583333333333335,0.1686111111111111,0.37,0.3625,0.3363888888888889,0.35333333333333333,0.1922222222222222,0.3402777777777778,0.1713888888888889,0.35638888888888887,0.38666666666666666,0.2816666666666667,0.35583333333333333,0.29555555555555557,0.4111111111111111,0.3536111111111111,0.31166666666666665,0.2225,0.32555555555555554,0.34444444444444444,0.42694444444444446,0.29694444444444446,0.3408333333333333,0.31305555555555553,0.16722222222222222,0.3194444444444444,0.35333333333333333,0.30944444444444447,0.2722222222222222,0.3236111111111111,0.3005555555555556,0.33916666666666667,0.3075,0.31222222222222223,0.38472222222222224,0.4177777777777778,0.3452777777777778,0.19944444444444445,0.44305555555555554,0.3233333333333333,0.3997222222222222,0.2538888888888889,0.3547222222222222,0.36333333333333334,0.3169444444444444,0.3888888888888889,0.3238888888888889,0.3561111111111111,0.4488888888888889,0.1413888888888889
49,49,0.40944444444444444,0.2713888888888889,0.29777777777777775,0.21861111111111112,0.22805555555555557,0.30416666666666664,0.44027777777777777,0.1175,0.21083333333333334,0.2911111111111111,0.25055555555555553,0.2783333333333333,0.06722222222222222,0.3233333333333333,0.265,0.23722222222222222,0.23166666666666666,0.36,0.34444444444444444,0.38416666666666666,0.2086111111111111,0.18611111111111112,0.3136111111111111,0.32722222222222225,0.3958333333333333,0.22527777777777777,0.33166666666666667,0.30416666666666664,0.38083333333333336,0.35333333333333333,0.45805555555555555,0.38333333333333336,0.42333333333333334,0.39666666666666667,0.1736111111111111,0.2827777777777778,0.22944444444444445,0.18638888888888888,0.3377777777777778,0.2825,0.31333333333333335,0.11555555555555555,0.18083333333333335,0.46,0.4463888888888889,0.14166666666666666,0.3597222222222222,0.2561111111111111,0.28444444444444444,0.23472222222222222,0.24916666666666668,0.4225,0.2727777777777778,0.3794444444444444,0.35333333333333333,0.15222222222222223,0.3125,0.27361111111111114,0.23055555555555557,0.25916666666666666,0.22722222222222221,0.08361111111111111,0.2797222222222222,0.22333333333333333,0.42694444444444446,0.2775,0.20972222222222223,0.2727777777777778,0.28305555555555556,0.14333333333333334,0.3227777777777778,0.3138888888888889,0.35777777777777775,0.115,0.41444444444444445,0.3363888888888889,0.15222222222222223,0.3263888888888889,0.22972222222222222,0.18638888888888888,0.18083333333333335,0.21388888888888888,0.265,0.32916666666666666,0.40166666666666667,0.4336111111111111,0.24805555555555556,0.4533333333333333,0.3775,0.3402777777777778,0.3236111111111111,0.42388888888888887,0.2758333333333333,0.38027777777777777,0.25027777777777777,0.32055555555555554,0.25722222222222224,0.2808333333333333,0.3436111111111111,0.26166666666666666
50,0,27777777.7775,1.0,1.0166666666666666,1.1333333333333333,1.4,1.2666666666666666,1.1,0.8333333333333334,0.7166666666666667,1.1666666666666667,0.9333333333333333,1.1833333333333333,0.8666666666666667,1.3,0.38333333333333336,0.7833333333333333,1.3666666666666667,1.7333333333333334,1.1666666666666667,1.6,1.0,0.85,0.9166666666666666,0.8333333333333334,1.25,1.35,1.0666666666666667,1.1,1.0,1.0333333333333334,1.15,1.45,1.3666666666666667,1.1833333333333333,1.2166666666666666,1.2666666666666666,1.6333333333333333,1.4666666666666666,0.9333333333333333,1.1833333333333333,0.9333333333333333,0.85,1.5333333333333334,1.3833333333333333,1.1166666666666667,0.85,1.4,1.0166666666666666,1.0,0.25305555555555553,0.8333333333333334,1.2333333333333334,0.5,1.3666666666666667,1.0333333333333334,1.0833333333333333,0.7833333333333333,1.1666666666666667,0.6833333333333333,0.17472222222222222,1.1833333333333333,0.8666666666666667,0.8666666666666667,1.35,1.0833333333333333,0.85,0.21666666666666667,1.0333333333333334,1.1666666666666667,1.1166666666666667,0.5166666666666667,1.45,1.0333333333333334,0.6666666666666666,1.2666666666666666,0.8833333333333333,1.0833333333333333,0.8333333333333334,0.8666666666666667,0.7833333333333333,1.35,0.6166666666666667,1.0333333333333334,0.8666666666666667,27777777.7775,1.05,0.5333333333333333,1.3,1.5833333333333333,1.0833333333333333,1.0666666666666667,1.3166666666666667,1.3166666666666667,1.3666666666666667,1.0,1.35,0.8333333333333334,1.2,4.399166666666667,1.0166666666666666
51,1,4.620833333333334,1.5,1.45,1.2,1.5333333333333334,1.7,1.35,0.9333333333333333,1.4,0.9,0.9166666666666666,1.4,1.2166666666666666,0.5,1.3,1.7666666666666666,1.4666666666666666,0.7,1.4166666666666667,1.8,1.5,1.35,1.1666666666666667,1.0833333333333333,0.7166666666666667,1.45,1.3166666666666667,0.5666666666666667,0.21666666666666667,1.2833333333333334,0.4666666666666667,0.9,0.8166666666666667,0.6833333333333333,1.1333333333333333,1.5666666666666667,1.4166666666666667,1.4333333333333333,1.1833333333333333,1.0,0.6666666666666666,0.95,1.3333333333333333,0.38333333333333336,1.3666666666666667,1.2666666666666666,1.6,1.4166666666666667,1.5833333333333333,1.2166666666666666,1.2833333333333334,0.26666666666666666,1.4166666666666667,1.4333333333333333,1.2833333333333334,1.15,1.15,1.4,0.75,1.5,1.45,1.3333333333333333,1.4666666666666666,1.4833333333333334,1.3333333333333333,1.5333333333333334,1.1666666666666667,1.0833333333333333,1.5666666666666667,1.5166666666666666,1.5666666666666667,1.65,1.2833333333333334,1.4,0.21666666666666667,1.1333333333333333,1.15,1.0833333333333333,1.2666666666666666,1.7,1.25,1.6166666666666667,1.4333333333333333,1.1166666666666667,4.571944444444444,1.3,1.1,0.2833333333333333,1.7833333333333334,1.3333333333333333,1.65,0.7666666666666667,1.35,1.4333333333333333,1.4,1.7833333333333334,1.3333333333333333,1.4166666666666667,4.673055555555556,1.2333333333333334
52,2,4.104722222222223,1.1,0.9333333333333333,1.0833333333333333,1.05,1.3333333333333333,0.7666666666666667,0.6666666666666666,0.9333333333333333,0.65,0.4166666666666667,1.4,0.9833333333333333,0.7666666666666667,0.9166666666666666,0.9833333333333333,0.9166666666666666,1.05,0.8333333333333334,1.2833333333333334,1.0833333333333333,0.8333333333333334,0.5833333333333334,0.5,0.6333333333333333,0.8833333333333333,0.7333333333333333,0.9333333333333333,0.5833333333333334,0.7,0.6,0.7666666666666667,0.8,0.7166666666666667,0.5333333333333333,1.0333333333333334,1.0,0.7666666666666667,0.6,0.6833333333333333,0.5833333333333334,0.6833333333333333,0.7,0.8333333333333334,0.7833333333333333,0.8666666666666667,1.0833333333333333,1.1333333333333333,1.15,0.8166666666666667,0.8166666666666667,0.8,1.0333333333333334,0.8666666666666667,0.7,0.8833333333333333,0.8666666666666667,1.3833333333333333,0.5833333333333334,0.9333333333333333,0.9666666666666667,1.1166666666666667,0.8166666666666667,1.0,0.75,0.8833333333333333,0.8166666666666667,0.6666666666666666,1.1,0.9833333333333333,1.05,1.1333333333333333,0.7,0.8833333333333333,0.7666666666666667,0.55,0.8833333333333333,0.5,0.9166666666666666,1.05,0.65,0.8666666666666667,1.2166666666666666,0.5333333333333333,4.055833333333333,0.7166666666666667,0.6833333333333333,0.75,1.2666666666666666,0.75,1.1833333333333333,0.8166666666666667,0.8333333333333334,0.8666666666666667,1.05,1.4166666666666667,0.7833333333333333,1.2166666666666666,3.2311111111111113,0.48333333333333334
53,3,27777777.7775,1.45,1.35,1.4833333333333334,1.25,1.5,1.6,1.2833333333333334,1.35,1.6833333333333333,1.2666666666666666,1.35,0.8,1.5,0.23333333333333334,0.65,1.5166666666666666,1.75,1.6666666666666667,1.95,1.0166666666666666,0.8666666666666667,1.4166666666666667,1.3333333333333333,1.4333333333333333,1.5166666666666666,1.5666666666666667,1.2833333333333334,1.4,1.5333333333333334,1.3166666666666667,1.05,1.3,1.3666666666666667,1.2166666666666666,1.45,2.05,1.1666666666666667,1.4333333333333333,1.7,1.3833333333333333,1.3,1.2333333333333334,1.55,1.6166666666666667,1.0666666666666667,1.75,1.55,1.25,0.48333333333333334,1.3166666666666667,1.5166666666666666,0.3063888888888889,1.7166666666666666,1.5333333333333334,1.3,1.2333333333333334,1.3333333333333333,1.15,0.7833333333333333,1.3333333333333333,0.9166666666666666,1.2333333333333334,1.1666666666666667,1.5833333333333333,1.3,0.5666666666666667,1.35,1.5166666666666666,1.5,1.1166666666666667,1.8,1.5333333333333334,0.9166666666666666,1.5333333333333334,1.3833333333333333,1.3,1.3333333333333333,1.0833333333333333,0.8833333333333333,1.0833333333333333,0.5,1.6333333333333333,1.3666666666666667,27777777.7775,1.55,1.0833333333333333,1.4666666666666666,1.9333333333333333,1.5833333333333333,1.3166666666666667,1.3333333333333333,1.25,1.7166666666666666,1.2166666666666666,1.2333333333333334,1.2,1.3833333333333333,5.150833333333333,1.5333333333333334
54,4,4.7619444444444445,1.6666666666666667,1.7,1.3666666666666667,1.65,1.8166666666666667,1.4666666666666666,1.3166666666666667,1.7,1.0,1.0333333333333334,1.5666666666666667,1.3333333333333333,0.6333333333333333,1.5666666666666667,1.6833333333333333,1.5833333333333333,0.8166666666666667,1.5333333333333334,1.9333333333333333,1.7833333333333334,1.4666666666666666,1.2833333333333334,1.2,0.8333333333333334,1.5666666666666667,1.4333333333333333,0.6833333333333333,0.3333333333333333,1.4,0.55,1.0166666666666666,0.9333333333333333,0.8,1.25,1.8,1.5333333333333334,1.4666666666666666,1.3,1.1,0.8,1.3333333333333333,1.4166666666666667,0.48333333333333334,1.4833333333333334,1.3833333333333333,1.7333333333333334,1.3166666666666667,1.7166666666666666,1.3833333333333333,1.5,0.36666666666666664,1.6833333333333333,1.5166666666666666,1.4,1.3166666666666667,1.2333333333333334,1.5666666666666667,0.8666666666666667,1.6,1.5166666666666666,1.45,1.4833333333333334,1.6,1.45,1.6,1.6833333333333333,1.2333333333333334,1.8666666666666667,1.65,1.7,1.7833333333333334,1.4,1.4833333333333334,0.31666666666666665,1.25,1.3166666666666667,1.2,1.35,1.8,1.3666666666666667,1.5666666666666667,1.4166666666666667,1.2333333333333334,4.713055555555556,1.4166666666666667,1.1833333333333333,0.38333333333333336,1.9166666666666667,1.45,1.7333333333333334,0.8833333333333333,1.6,1.5166666666666666,1.4833333333333334,1.9,1.55,1.8666666666666667,4.814166666666667,1.3333333333333333
55,5,5.248888888888889,1.1,1.1666666666666667,0.6,0.36666666666666664,1.1333333333333333,1.1,0.3333333333333333,0.8166666666666667,1.2666666666666666,0.9333333333333333,0.85,0.6333333333333333,1.25,0.95,1.0833333333333333,0.6333333333333333,1.35,1.2,0.75,0.9833333333333333,0.8333333333333334,0.95,0.8666666666666667,1.15,0.65,1.1,1.05,0.95,1.0666666666666667,1.2833333333333334,1.45,1.1333333333333333,1.0833333333333333,0.3333333333333333,1.0333333333333334,1.3,0.2833333333333333,0.9666666666666667,0.9333333333333333,1.4166666666666667,0.35,0.35,1.5166666666666666,1.1166666666666667,0.45,0.55,1.1333333333333333,1.1,0.8666666666666667,0.8333333333333334,1.2166666666666666,1.0666666666666667,1.2333333333333334,1.0666666666666667,0.55,1.0,0.85,0.7833333333333333,0.9833333333333333,0.6333333333333333,0.7666666666666667,0.8833333333333333,0.2833333333333333,1.0833333333333333,0.95,0.8166666666666667,0.85,1.1,0.5833333333333334,1.0833333333333333,0.6,1.0666666666666667,0.8833333333333333,1.25,0.9166666666666666,0.55,0.8666666666666667,0.9166666666666666,0.6,0.2,0.9333333333333333,1.2166666666666666,0.9,5.2,1.05,0.75,1.3166666666666667,0.7333333333333333,1.1166666666666667,1.1666666666666667,1.15,0.8333333333333334,1.2333333333333334,1.05,1.15,0.9333333333333333,1.15,2.4,0.8333333333333334
56,6,4.678888888888889,1.6333333333333333,1.7,1.4666666666666666,1.4833333333333334,1.7333333333333334,1.1833333333333333,1.2,1.35,0.5333333333333333,0.7,1.25,1.5333333333333334,0.6833333333333333,1.4166666666666667,1.6666666666666667,1.4,1.1,1.5666666666666667,2.0,1.45,1.5333333333333334,1.3166666666666667,1.2333333333333334,0.45,1.3833333333333333,1.4666666666666666,0.85,0.5,1.4333333333333333,0.18333333333333332,0.7,0.6166666666666667,0.38333333333333336,1.2666666666666666,1.75,1.6,1.55,1.3333333333333333,0.6333333333333333,0.65,1.2166666666666666,1.6166666666666667,0.4166666666666667,1.2,1.2166666666666666,1.8,1.6,1.7,1.4833333333333334,1.4666666666666666,0.3333333333333333,1.5333333333333334,1.6,1.4333333333333333,1.4166666666666667,1.3333333333333333,1.25,0.6833333333333333,1.5833333333333333,1.5166666666666666,1.65,1.4166666666666667,1.4333333333333333,1.15,1.4833333333333334,1.65,1.7166666666666666,1.6166666666666667,1.45,1.55,1.85,1.4333333333333333,1.35,0.35,1.4666666666666666,1.4166666666666667,1.2333333333333334,1.45,1.5333333333333334,1.4666666666666666,1.5166666666666666,1.6166666666666667,1.2666666666666666,4.63,1.1333333333333333,1.2833333333333334,0.36666666666666664,1.9833333333333334,1.4833333333333334,1.6333333333333333,0.5666666666666667,1.35,1.6,1.5833333333333333,1.8166666666666667,1.4666666666666666,1.6166666666666667,4.731111111111111,0.8666666666666667
57,7,27777777.7775,1.3,1.2,1.1833333333333333,1.2333333333333334,1.4,1.6166666666666667,0.9166666666666666,1.2,1.5166666666666666,1.45,1.2,1.1333333333333333,1.4666666666666666,0.4666666666666667,0.2833333333333333,1.1666666666666667,1.9833333333333334,1.6833333333333333,1.85,0.48333333333333334,0.48333333333333334,1.4333333333333333,1.35,1.5,1.4166666666666667,1.5833333333333333,1.15,1.45,1.55,1.2166666666666666,1.4833333333333334,1.4,1.25,1.0333333333333334,1.3,1.8833333333333333,1.7166666666666666,1.45,1.5333333333333334,1.4166666666666667,0.9333333333333333,1.7833333333333334,1.45,1.6333333333333333,0.95,1.65,1.4,1.15,0.4166666666666667,1.1833333333333333,1.4,0.7,1.7166666666666666,1.55,1.1333333333333333,1.3,1.2,1.05,0.7833333333333333,1.2333333333333334,1.25,0.9166666666666666,1.1833333333333333,1.6,0.9833333333333333,0.5333333333333333,1.25,1.3666666666666667,1.1666666666666667,0.7666666666666667,1.7,1.55,1.0166666666666666,1.4333333333333333,1.4,1.1333333333333333,1.35,0.8833333333333333,0.7666666666666667,1.6,0.2,1.4833333333333334,1.3833333333333333,27777777.7775,1.5666666666666667,0.7166666666666667,1.3666666666666667,1.8333333333333333,1.6,1.2166666666666666,1.6666666666666667,1.1,1.7166666666666666,1.0166666666666666,1.6,1.05,1.2833333333333334,4.2375,1.3666666666666667
58,8,3.3141666666666665,1.4333333333333333,1.55,1.1,1.5166666666666666,1.4833333333333334,0.8,0.8333333333333334,1.15,0.5,1.1833333333333333,1.2833333333333334,0.9,1.65,1.4666666666666666,1.3333333333333333,1.45,1.7666666666666666,0.8666666666666667,1.7333333333333334,1.0666666666666667,0.9666666666666667,0.6166666666666667,0.5333333333333333,0.9,1.5,0.7666666666666667,1.4833333333333334,1.0833333333333333,0.7333333333333333,1.3666666666666667,1.2666666666666666,1.35,0.9,1.1166666666666667,1.55,1.6166666666666667,1.0833333333333333,0.6333333333333333,0.4666666666666667,0.9166666666666666,0.85,1.0333333333333334,1.6,0.8166666666666667,0.8666666666666667,1.5333333333333334,1.7666666666666666,1.5333333333333334,1.0833333333333333,1.2666666666666666,1.4333333333333333,1.5333333333333334,0.9,0.7333333333333333,1.1,0.6,1.2833333333333334,1.0333333333333334,1.5833333333333333,1.15,1.1,1.0833333333333333,1.4666666666666666,0.7833333333333333,1.15,1.0333333333333334,0.4,1.7333333333333334,1.1333333333333333,1.6833333333333333,1.5833333333333333,0.7333333333333333,1.0166666666666666,1.2333333333333334,1.2166666666666666,1.1,0.5333333333333333,1.6166666666666667,1.15,1.15,1.1333333333333333,1.7833333333333334,0.5666666666666667,3.265277777777778,0.75,0.8,1.35,1.7166666666666666,0.7833333333333333,1.6,1.3666666666666667,1.05,0.9,1.4,1.5666666666666667,1.2666666666666666,1.2333333333333334,3.366388888888889,0.48333333333333334
